day,month,year,precip,tmax,tmin,srad
12,6,2008,0,30.6,21.4,20.26153598
13,6,2008,0.5,31.2,22.6,21.40438937
14,6,2008,0,30.4,22.8,17.7937506
15,6,2008,13.6,30.6,22.6,13.03532084
16,6,2008,0.2,30.2,21.4,12.59900515
17,6,2008,0,28.2,21.6,9.142113456
18,6,2008,0.3,28,22.8,10.14666543
19,6,2008,0,30.8,22.4,23.66225413
20,6,2008,16.9,31.2,22.8,20.4950009
21,6,2008,14.7,28.6,21.8,9.853989565
22,6,2008,2,28.8,21.6,18.47830608
23,6,2008,0.5,31,21.8,15.17148902
24,6,2008,15.4,29.6,22.6,12.72786646
25,6,2008,21.1,26.8,22,9.278205573
26,6,2008,17.1,28.6,22,16.61190537
27,6,2008,43.6,29.8,22.4,18.19628096
28,6,2008,52.1,27.2,20.6,9.281765
29,6,2008,5.3,29.2,20.8,13.16848618
30,6,2008,26.2,28.4,22,12.7403002
1,7,2008,60.4,29.2,21.2,12.4563343
2,7,2008,2.2,27.6,20.8,13.61306941
3,7,2008,3.1,28.4,21.8,14.19496008
4,7,2008,9.2,29,21.2,14.34545405
5,7,2008,0,28,21.4,14.7852089
6,7,2008,0,30.6,21.4,22.44351805
7,7,2008,5.6,30.6,22.6,18.99021832
8,7,2008,1.7,30.8,22.8,15.53304288
9,7,2008,22.3,29.2,22,13.22871279
10,7,2008,67,27.6,20.8,8.894763552
11,7,2008,0,27.6,20.2,15.13019271
12,7,2008,10.3,28.6,20.4,19.92648095
13,7,2008,4.2,29.8,22.6,15.15334626
14,7,2008,0,30.6,21.6,19.66875841
15,7,2008,1.9,29.6,22.4,14.01525985
16,7,2008,0,29.6,21.6,15.91942591
17,7,2008,3,30.2,21.8,10.83461839
18,7,2008,64.4,29.8,22.2,15.3653396
19,7,2008,1.4,26.6,21.6,11.5839088
20,7,2008,0,29.6,21.4,18.02601495
21,7,2008,0,27.8,21.6,13.21547146
22,7,2008,0,30.6,21.6,18.35620563
23,7,2008,0,31.2,22.2,22.92264283
24,7,2008,0.9,31.6,22,19.27673614
25,7,2008,15.3,30.6,22.2,16.21039355
26,7,2008,25.3,29,22,13.28391251
27,7,2008,1.8,29.8,21.8,15.80403398
28,7,2008,7.2,29.6,22.2,15.67413945
29,7,2008,23.5,30.2,21.8,21.30738828
30,7,2008,13,30.8,22,21.77645282
31,7,2008,0,30.8,21.8,24.32118282
1,8,2008,3.8,30.8,22.4,13.07526312
2,8,2008,0.8,30.8,21.8,18.73504883
3,8,2008,0,31.6,23.4,16.82342591
4,8,2008,2.6,32,21.4,25.03551523
5,8,2008,6.7,32.4,21.6,23.57461054
6,8,2008,0.3,30,21.8,15.68757379
7,8,2008,0,31.6,21.8,21.98674964
8,8,2008,0,32.4,22.2,20.66529892
9,8,2008,1.2,31.4,24.2,18.29050508
10,8,2008,20.5,30.8,23.2,15.15848719
11,8,2008,0,30,21.2,14.27320217
12,8,2008,0,31.8,23.6,24.37488755
13,8,2008,1,28.6,23.6,13.85169966
14,8,2008,1.6,29.2,22.2,11.14947267
15,8,2008,0,31.2,22.4,20.07630326
16,8,2008,0,30.2,22.6,16.16405682
17,8,2008,22.4,32.2,23.4,24.20974159
18,8,2008,33.1,30.2,23,11.1914841
19,8,2008,6.2,29.6,21.6,12.8718238
20,8,2008,0,30.8,21.8,20.18105931
21,8,2008,2.2,31.8,21.6,21.41833723
22,8,2008,0,29.6,21.8,13.97226639
23,8,2008,51.8,30.6,21.8,18.86542778
24,8,2008,0.6,31.4,21.6,9.261427665
25,8,2008,0,30.2,21.8,17.82786543
26,8,2008,2.8,27.4,22.2,9.273155891
27,8,2008,0,31,21,21.07240947
28,8,2008,8.5,31,21.8,15.2627561
29,8,2008,42.6,30.8,21.8,17.11430749
30,8,2008,0.3,30.6,21.2,14.97535515
31,8,2008,0,31.6,21.4,21.74742556
1,9,2008,0.5,31.2,23,15.91535623
2,9,2008,0,31.4,22.4,20.08033406
3,9,2008,0,32,22.6,19.78289187
4,9,2008,6.9,29.6,23.6,10.69680533
5,9,2008,0.9,31,21.4,14.24789898
6,9,2008,0,33,21.6,20.42679521
7,9,2008,0.2,30,23,12.86669523
8,9,2008,3.2,30.2,22.8,16.11433254
9,9,2008,0,27.4,20.8,9.470587339
10,9,2008,0,30.8,21,24.16305544
11,9,2008,19.7,31.2,21.2,17.36085767
12,9,2008,0,31,19.4,25.41050641
13,9,2008,0,32.4,19.6,24.9494161
14,9,2008,69.4,32,23.2,17.98340345
15,9,2008,11.5,31,20.4,13.95619358
16,9,2008,1.1,28.6,20.4,16.58754902
17,9,2008,3.3,30.8,20.2,16.58523871
18,9,2008,0.3,31.6,22.6,19.99034604
19,9,2008,0,29.2,22,18.90200908
20,9,2008,0,31.4,22.6,15.33424272
21,9,2008,10.3,32.6,24,24.15793061
22,9,2008,8.5,29,22.4,9.747316418
23,9,2008,0,30.8,20,24.76135402
24,9,2008,4,31.2,20.4,17.32081464
25,9,2008,0.3,30.2,22.4,12.66909995
26,9,2008,11.4,30.6,22.8,12.81567695
27,9,2008,8.5,31.2,21.6,23.32306543
28,9,2008,13.6,31.8,23,21.29958293
29,9,2008,10.2,30,22.8,14.95069653
30,9,2008,1.1,32.4,21.4,18.95416341
1,10,2008,9.4,31.2,22.4,15.85274496
2,10,2008,0,31.8,20.8,23.39721227
3,10,2008,0,32.2,21,23.6862817
4,10,2008,0,32.2,23.4,20.89321247
5,10,2008,22.6,31.2,23,13.48567572
6,10,2008,5.2,32,22,15.77827346
7,10,2008,8,26.6,21,9.153567862
8,10,2008,0,30.6,21.2,22.19257074
9,10,2008,0,31.8,21.6,22.47545469
10,10,2008,56.1,31.6,22.8,21.22441361
11,10,2008,1.7,29.6,20.4,13.08544814
12,10,2008,7.3,30.6,21,17.80966918
13,10,2008,39.6,31,21.2,11.98145624
14,10,2008,1.7,27.6,21.6,9.217677975
15,10,2008,0,31.2,22.4,17.43561077
16,10,2008,55.6,31.8,23.2,19.69582327
17,10,2008,0,31,22.2,16.01881527
18,10,2008,0,31.6,22.4,24.3502084
19,10,2008,0,32.2,24.4,25.22658951
20,10,2008,0,31.4,22.8,20.64550013
21,10,2008,1,31.4,23.2,20.00995751
22,10,2008,0,32.4,24,24.81585102
23,10,2008,0,32.4,23.8,23.42083929
24,10,2008,0.2,32.8,24.2,24.89256394
25,10,2008,0,31.8,22.8,23.50025513
26,10,2008,0,31,23.4,21.05938659
27,10,2008,8.2,31.6,23.8,20.12580256
28,10,2008,3,29.6,21,9.004200874
29,10,2008,0,32.2,21.4,22.904687
30,10,2008,0,32,23,22.56931738
31,10,2008,0,31.8,23.4,22.83152093
1,11,2008,8.8,31.2,23.4,15.34562753
2,11,2008,48.9,31.4,22.2,16.51001225
3,11,2008,0.3,31,22.2,17.37379657
4,11,2008,0,30.2,23,12.45047502
5,11,2008,9.5,29.8,22.4,16.27969257
6,11,2008,0,31.8,23,20.689071
7,11,2008,0,32.4,24.6,24.3471229
8,11,2008,0,32.6,24.8,24.01353277
9,11,2008,0,33.2,25,23.53386046
10,11,2008,0,32.6,24.4,24.52588972
11,11,2008,0,32.6,23.6,23.16655092
12,11,2008,14.1,32.2,24.4,18.29340288
13,11,2008,0,32.2,24.4,21.33875529
14,11,2008,0,31.8,24.8,14.874839
15,11,2008,0,32.2,24.8,18.79286744
16,11,2008,0,31.6,23,15.26642648
17,11,2008,0,32.2,23.8,20.77518053
18,11,2008,0.3,31.2,24.4,13.18591538
19,11,2008,0,30.49532172,23.6,19.19755848
20,11,2008,0,32.15884537,22.35884537,18.10676683
21,11,2008,0,31.28960536,22.98960536,17.81842533
22,11,2008,14.2,31.39391888,23.59391888,17.34301398
23,11,2008,38.8,32.7106975,24.6106975,15.40558791
24,11,2008,0,31.8,22,17.2619948
25,11,2008,1.9,32,23.4,18.39410831
26,11,2008,5.6,26.4,20.6,8.437320929
27,11,2008,1.6,30.6,20.8,13.60507526
28,11,2008,0,32.2,22,17.46959382
29,11,2008,0,32,23.4,23.19349492
30,11,2008,0,32.6,23.6,23.45754746
1,12,2008,0,33,23.8,22.86240377
2,12,2008,0,32.8,23.8,21.55345664
3,12,2008,0,32.2,24.2,22.53671498
4,12,2008,0,30.46874369,23.6,21.80407099
5,12,2008,0,31.2,23.4,22.78790552
6,12,2008,0.2,32.6,23.4,23.3432971
7,12,2008,0.6,31.4,22.8,18.52207044
8,12,2008,0,31,21.4,17.75330838
9,12,2008,1.3,32.2,21.6,19.31168727
10,12,2008,0,31.6,22.8,22.43691442
11,12,2008,0,31.6,22.8,17.01568051
12,12,2008,0,31.8,23.8,20.42637992
13,12,2008,0,31.8,23.8,20.84720322
14,12,2008,0,31.2,23.8,11.59255474
15,12,2008,0,32.4,23.2,21.1228386
16,12,2008,0,32,23.8,22.54281337
17,12,2008,0,32,22.8,19.12725182
18,12,2008,0,31.8,23.4,22.68347844
19,12,2008,0,31.6,23.2,22.11565511
20,12,2008,0,31.4,23.4,19.13031386
21,12,2008,0,31.8,23.6,17.56830365
22,12,2008,0,32.4,23.8,19.28044961
23,12,2008,0,31.6,23.2,23.27263772
24,12,2008,0,31.6,23.4,17.86869041
25,12,2008,0,32.4,23.8,22.72042694
26,12,2008,0,31.8,22,20.7354502
27,12,2008,0,32.6,21.8,22.02996021
28,12,2008,0,32.8,22.8,23.6125015
29,12,2008,0,31.8,23,23.34204048
30,12,2008,0,33,23.6,19.92919929
31,12,2008,0,32,24,22.23199095
1,1,2009,0,32.4,24.4,14.22506185
2,1,2009,0,32.8,24.6,16.81249443
3,1,2009,0,33.2,24.4,18.40248574
4,1,2009,0,33.8,22.6,20.27508681
5,1,2009,0,32.6,23.4,20.15900609
6,1,2009,0.9,30,24,11.70700627
7,1,2009,0,31.4,22.8,15.31376057
8,1,2009,0,33,22.4,22.67013302
9,1,2009,0,32,22.6,18.23060635
10,1,2009,0,32,23.6,23.15646194
11,1,2009,0,32.4,24.2,22.03022131
12,1,2009,0,31.4,23,9.914755649
13,1,2009,0,32.4,22.8,15.86380599
14,1,2009,0,32.8,23.4,20.23438225
15,1,2009,0,32.4,24.2,20.55342947
16,1,2009,0,33,23.8,20.87406338
17,1,2009,0,31.6,24.2,9.698717121
18,1,2009,0,35,25.8,19.33387505
19,1,2009,0,33.8,26,12.94187019
20,1,2009,22.4,29.8,24.6,9.016390105
21,1,2009,0,30,20.8,13.42414831
22,1,2009,0,33.4,21,16.96597627
23,1,2009,0,32.2,21.4,18.02266654
24,1,2009,1.5,32,24.8,12.31709174
25,1,2009,0,31.8,25,15.43288662
26,1,2009,0,33.6,24.8,22.1004085
27,1,2009,0,33.6,24.4,24.20810863
28,1,2009,0,32.2,24.2,21.58562742
29,1,2009,0,33.6,22,16.13723761
30,1,2009,11.2,31.8,24.2,17.05790298
31,1,2009,15,30.4,22.4,8.7572089
1,2,2009,3.6,30.4,20,12.50040694
2,2,2009,12.9,31.6,20.6,18.64474931
3,2,2009,0,33.4,22.8,24.9593042
4,2,2009,0,33.8,23,18.11399049
5,2,2009,0,33.4,24.4,23.39854813
6,2,2009,0,32.2,23.2,24.64294958
7,2,2009,0,32.4,23.8,24.68702869
8,2,2009,0,33.6,24.2,24.88181512
9,2,2009,0,32.8,24.2,24.47282605
10,2,2009,0,34.4,24,22.24677192
11,2,2009,0.3,31.2,23.8,16.83100777
12,2,2009,0.4,30.2,23.2,12.15631754
13,2,2009,0,33.6,22.4,22.36391462
14,2,2009,0,31.4,23.8,15.3986865
15,2,2009,0,32.4,24.6,20.00063409
16,2,2009,0,34.4,24.2,21.40912064
17,2,2009,0,34.6,24.8,20.37409267
18,2,2009,0,32.6,24.2,23.31814364
19,2,2009,0,32,26,12.15703083
20,2,2009,0,33,24.6,19.09088412
21,2,2009,0,34.4,24.4,25.42839784
22,2,2009,0,34.4,23.4,25.00451641
23,2,2009,0,34.8,22.4,25.04140747
24,2,2009,0,33.4,23.6,22.14290818
25,2,2009,0,35.2,25.6,19.54547459
26,2,2009,0,35,24.81348051,24.2182277
27,2,2009,0.3,35.4,24.6,23.16552067
28,2,2009,0,35.4,26.2,18.85022677
1,3,2009,0,34.2,24.2,13.59218303
2,3,2009,0,35,25.6,18.5876399
3,3,2009,0,34.6,25,13.47242421
4,3,2009,0,33.8,23.4,16.60641843
5,3,2009,0,35.8,22.6,20.83765904
6,3,2009,0,35,24.4,23.51433479
7,3,2009,0,33.8,26.2,19.7876141
8,3,2009,0,34,25.4,22.77868301
9,3,2009,0,32.6,23.4,14.03510891
10,3,2009,0,33.6,24.8,24.5422829
11,3,2009,0,33.6,24.6,22.36807261
12,3,2009,0,34.6,23.8,22.38543608
13,3,2009,0,34.8,24.09215253,24.12761597
14,3,2009,0,34.6,23.8,24.92852211
15,3,2009,16.4,31.6,24.8,13.16480514
16,3,2009,2.3,29.4,23,13.4882007
17,3,2009,0.2,30.8,22.8,11.76795051
18,3,2009,0.1,33.2,23.6,17.5922903
19,3,2009,2.7,34.2,23.6,15.55619895
20,3,2009,0,31.6,22.6,11.15917552
21,3,2009,19.1,28.6,23.6,9.434299674
22,3,2009,0,33,21.6,15.57440992
23,3,2009,0,32.2,21.8,11.96043199
24,3,2009,1.3,32.4,22.6,10.54825141
25,3,2009,0,33.2,23,13.38294742
26,3,2009,0,33.8,22.8,15.74451332
27,3,2009,0,33.4,24.4,15.27386703
28,3,2009,13.4,34.6,25.6,20.77710768
29,3,2009,8.5,31.6,22,11.97315321
30,3,2009,0,34.8,23,23.75762015
31,3,2009,29,30.4,26.2,9.930549623
1,4,2009,0,33.6,24,19.97808301
2,4,2009,0.4,29.6,25.4,10.55694549
3,4,2009,0,32.6,22.8,14.94673291
4,4,2009,0,33.6,26,15.09868872
5,4,2009,0,35,25.4,24.64876929
6,4,2009,0,35.8,23,24.63600285
7,4,2009,0.4,34.8,25.6,22.74490789
8,4,2009,26.2,31.6,24,9.444731787
9,4,2009,0,33.60058062,22.2,20.96905668
10,4,2009,2.1,30.85534863,23.05534863,18.66032585
11,4,2009,0,31.29611933,23.09611933,16.28124422
12,4,2009,0.3,29.18958277,21.78958277,13.71567706
13,4,2009,0,29.94211731,21.64211731,15.20857419
14,4,2009,22.6,31.26990117,23.66990117,17.18862473
15,4,2009,61,28.87866706,22.27866706,13.29671991
16,4,2009,18.1,32.19889359,21.49889359,19.90556403
17,4,2009,0,31.00356982,22.60356982,16.90123659
18,4,2009,86.3,31.96539179,21.76539179,17.44756569
19,4,2009,3.8,29.2,21.8,9.380778151
20,4,2009,23.8,28.2,23,9.372845665
21,4,2009,0,32.4,22.2,18.15421335
22,4,2009,0,31,23,18.90445262
23,4,2009,0,32.6,23.8,16.26848509
24,4,2009,0,33,22.4,20.55095887
25,4,2009,0,33.2,24,18.83912641
26,4,2009,0,33.2,25.6,18.05056082
27,4,2009,0,34,25.8,19.09930395
28,4,2009,13.6,29.2,23,9.452441841
29,4,2009,1,32.8,22.2,13.71279979
30,4,2009,32.7,28,23.2,9.431536464
1,5,2009,0.6,30.6,22.4,12.76658786
2,5,2009,8.9,31.6,21.8,17.1545441
3,5,2009,18.7,29.2,21.8,13.18968629
4,5,2009,0,30.8,22.4,13.17289158
5,5,2009,0,32.4,22.8,19.05160815
6,5,2009,32.7,33.4,23,13.28990447
7,5,2009,0.4,33.2,22.2,19.45172697
8,5,2009,0,31.6,23,19.27445095
9,5,2009,0,30.2,21.6,14.13931813
10,5,2009,0,32.4,22.6,18.0211084
11,5,2009,0,33.6,23.4,20.69269066
12,5,2009,0,33.6,23.6,20.06569222
13,5,2009,21.3,31.8,25,15.10974941
14,5,2009,0.5,31.2,24.2,12.10728205
15,5,2009,0,32.4,22.6,16.85629088
16,5,2009,0.2,33.2,23.2,18.61783088
17,5,2009,30.6,31.2,23.4,13.84235472
18,5,2009,0,31.8,21,16.93756573
19,5,2009,0,30.6,22.4,16.47142521
20,5,2009,45.5,31.6,23,18.96311587
21,5,2009,25.1,30.6,21.4,14.95333626
22,5,2009,0.3,32.2,23.4,20.53618133
23,5,2009,0.2,32,23.6,19.03835067
24,5,2009,8.4,31.6,23.4,18.27995718
25,5,2009,0,32.2,22.8,19.43255589
26,5,2009,0,34,24.6,25.27472926
27,5,2009,0,33.4,23.2,23.92696492
28,5,2009,54.8,28.4,23.2,9.419146305
29,5,2009,0.4,30.4,21.6,12.47760877
30,5,2009,0,32.4,23.6,23.70103465
31,5,2009,0,32.2,24,18.28289538
1,6,2009,0,30.97243379,24.4,25.25354954
2,6,2009,91.2,34.2,25.8,24.06494326
3,6,2009,14.6,30,21.2,8.930355481
4,6,2009,55.3,28.4,22.8,8.922989665
5,6,2009,2.8,26,21,8.915923515
6,6,2009,0,31,21.2,18.90732233
7,6,2009,7.7,27.6,23.8,8.902721619
8,6,2009,0,28.6,21.2,10.77721666
9,6,2009,0.2,30.74989497,22.8,24.068923
10,6,2009,37.2,28.2,24,10.04095767
11,6,2009,1.2,31.2,21,16.96410542
12,6,2009,32.4,30.6,22.4,16.8100773
13,6,2009,0,28.6,21.2,14.06164947
14,6,2009,0.3,29.2,22.8,11.7491459
15,6,2009,0,32,21.8,24.13150396
16,6,2009,10.2,33,23.2,25.12952977
17,6,2009,28.2,31.8,21.8,19.79523756
18,6,2009,0,31.4,21.4,20.79621541
19,6,2009,0,31.4,23,16.47554506
20,6,2009,3.5,30.4,22.8,9.713092632
21,6,2009,124.9,29.4,23,14.16865164
22,6,2009,0,30.4,20.6,16.61084174
23,6,2009,41.1,26.4,22.8,8.846906544
24,6,2009,0.2,30.4,20.6,20.63394785
25,6,2009,13.3,27.6,22.8,8.846539444
26,6,2009,23.9,30,20,19.77297869
27,6,2009,0,30,21.2,16.61190537
28,6,2009,21.5,26.6,23.2,8.992575916
29,6,2009,23.1,30.6,21.4,17.91219607
30,6,2009,35.9,29,21,10.72252279
1,7,2009,11.1,27.6,21.2,9.286055255
2,7,2009,14.5,27.6,21,11.5924515
3,7,2009,12.3,25.8,21.4,8.85971959
4,7,2009,15,27.8,21.2,10.88047386
5,7,2009,0,31,21.4,22.41964331
6,7,2009,16.4,29,22.6,9.591763711
7,7,2009,1,30.4,21.4,16.236501
8,7,2009,1,28.4,22.8,9.023690176
9,7,2009,9.1,30.2,22.2,14.95487547
10,7,2009,5,30.2,21,13.51800749
11,7,2009,16.7,27.6,21.6,9.763316314
12,7,2009,0,29,21.6,18.17258949
13,7,2009,0,31.4,21.6,25.72643821
14,7,2009,0,31.4,23,15.73385554
15,7,2009,0,29.8,21.8,12.98675076
16,7,2009,3.9,28,22.2,10.81646175
17,7,2009,49.8,27.6,22.8,8.933324711
18,7,2009,2.2,28.8,21.6,15.05969915
19,7,2009,0,30.6,22.2,15.51118532
20,7,2009,0.2,31.4,22.8,18.44606976
21,7,2009,12.1,28.4,22.8,8.963762979
22,7,2009,6.5,32,21,17.60541067
23,7,2009,4.5,30.2,21.4,12.34966156
24,7,2009,0,32.2,21.8,23.8026895
25,7,2009,28.9,32.6,23,25.00393305
26,7,2009,2.5,30.2,22.6,13.85789554
27,7,2009,15.1,30.8,22.4,18.43640212
28,7,2009,7.3,28.2,22,9.61325228
29,7,2009,0.1,29,22.3,14.6410261
30,7,2009,1.5,31,21.6,13.47515843
31,7,2009,45.9,30.2,22.4,15.8576436
1,8,2009,12.8,28.8,22,11.13455959
2,8,2009,0.5,31.8,22.4,21.23505788
3,8,2009,0,32.8,23.6,19.92350308
4,8,2009,11.3,27.8,23.2,9.088182004
5,8,2009,2.3,29,22,15.05563868
6,8,2009,18.1,29.2,22.6,9.405113088
7,8,2009,58.8,31.2,21.8,14.64210902
8,8,2009,2.5,30,21,14.50916745
9,8,2009,44.5,22.6,21.8,9.134475339
10,8,2009,0,31.4,20.6,22.93894864
11,8,2009,3.9,29.4,23,14.10745187
12,8,2009,0.6,31,22.2,15.02492733
13,8,2009,0,32.2,22.6,23.32110102
14,8,2009,8.6,32.2,22,19.12743702
15,8,2009,13.1,31.6,22.4,18.24309078
16,8,2009,0,32.6,21.6,25.66769741
17,8,2009,5.5,28.6,23.8,12.98660445
18,8,2009,0.2,32,21.8,20.72539597
19,8,2009,0,32.8,23.4,20.29208105
20,8,2009,1.8,32.8,23.6,21.22395895
21,8,2009,4.2,30.4,23.6,9.2345959
22,8,2009,19.7,32.8,22,23.39704148
23,8,2009,61.6,29.8,22,14.88653554
24,8,2009,0,32.6,22.4,20.54341736
25,8,2009,38.4,32,21.6,19.18736631
26,8,2009,2.7,31.2,21,16.14635372
27,8,2009,69.5,31.4,22.8,19.83140859
28,8,2009,34,29,21,13.87356482
29,8,2009,4.8,31.6,22.4,17.869039
30,8,2009,24,31,22.2,17.57465605
31,8,2009,0,32.6,20,25.72616491
1,9,2009,0,32.6,22.6,22.51598064
2,9,2009,0,32.6,24.2,25.60686024
3,9,2009,0,32,23.6,15.92368467
4,9,2009,0,33.4,22.8,17.31792235
5,9,2009,0.6,33.6,23,21.02586678
6,9,2009,0,33.6,23.6,23.34943577
7,9,2009,5.1,29.6,24.2,11.78290546
8,9,2009,12,32,22.2,21.97868366
9,9,2009,0,33,22.8,19.20471525
10,9,2009,0,33.4,23,24.92968948
11,9,2009,39.6,30.4,25,10.24401249
12,9,2009,1.4,30.4,21.8,16.74200138
13,9,2009,0.3,31.4,23.2,20.45802478
14,9,2009,4.7,28.6,23.4,11.4810428
15,9,2009,25.8,30.4,22,11.6347374
16,9,2009,0,30.6,22,19.22193894
17,9,2009,16.1,28,23.4,9.307395402
18,9,2009,0,31.6,21.2,22.78170012
19,9,2009,0,33.2,23.4,25.41250326
20,9,2009,2.1,30.8,23.8,11.93067262
21,9,2009,4.8,32.8,22,19.51683835
22,9,2009,0,32.4,23,22.76386791
23,9,2009,0,32.4,24.2,24.92490071
24,9,2009,0,33.6,24.8,25.38072731
25,9,2009,34,33.6,24,21.65538033
26,9,2009,0,30.2,19.8,21.02620067
27,9,2009,56.1,32.4,23.4,18.38520041
28,9,2009,0,31.4,22,19.30217717
29,9,2009,0,33.2,22,25.6279034
30,9,2009,0,33.4,24.6,25.45731059
1,10,2009,0,32.8,23.2,22.9692939
2,10,2009,4.7,30.2,23.6,16.00708512
3,10,2009,16.5,27,22,9.206644008
4,10,2009,0,31.8,21.4,22.45313246
5,10,2009,0,32,22.8,23.04970682
6,10,2009,0,33.2,24.4,25.18362603
7,10,2009,21.9,30.8,23.4,16.08587156
8,10,2009,0.8,31.6,21.2,15.60776661
9,10,2009,0,32.6,23.2,25.10978508
10,10,2009,0,33,25,24.31622826
11,10,2009,3.5,31.4,24,13.86830984
12,10,2009,0,32,22.4,20.5873904
13,10,2009,0,32.4,23,23.9274322
14,10,2009,9.4,32.2,22.8,15.49544191
15,10,2009,38.6,31.2,22.4,13.33827716
16,10,2009,1,27,21.4,9.508591908
17,10,2009,0,32,21.2,25.48192546
18,10,2009,0,32.4,22.2,23.31887249
19,10,2009,1.1,32,23.8,21.46412888
20,10,2009,0,32.6,23.8,22.04069508
21,10,2009,9.4,32.6,24.2,19.58488979
22,10,2009,3.5,32.6,23.6,19.85863885
23,10,2009,1,32.2,22.4,12.42415826
24,10,2009,5.8,30.6,22,13.46047429
25,10,2009,0,32,21.8,17.50786405
26,10,2009,0,32.6,24.4,23.6507542
27,10,2009,0,34,24.2,24.96686445
28,10,2009,0,33,23.4,20.87617269
29,10,2009,0,32.4,22.4,20.3934533
30,10,2009,11.3,30.6,24.6,11.98085444
31,10,2009,16,30,22.6,11.66142647
1,11,2009,2.8,32.4,22.6,15.37133527
2,11,2009,2.1,32.2,24.6,14.0047764
3,11,2009,0,29.8,23.6,10.85703084
4,11,2009,0,31.8,24.2,22.57275295
5,11,2009,0,33.2,24.8,18.82825887
6,11,2009,0,33,24.8,19.98218682
7,11,2009,0,32.4,25.2,21.13270958
8,11,2009,5.1,32.2,24.4,21.09860087
9,11,2009,0,32.8,22,24.75074146
10,11,2009,0,33.2,24.2,23.82830991
11,11,2009,0,33.2,25.2,22.46775916
12,11,2009,25.8,32.2,24.2,16.85433146
13,11,2009,54.4,33.4,22.6,24.15677941
14,11,2009,0.3,29.6,21.4,12.11710371
15,11,2009,0,32.2,21.8,22.62180046
16,11,2009,0,33.2,24.2,21.85814616
17,11,2009,39.8,31,24.4,15.849488
18,11,2009,0,32.8,22,17.57267323
19,11,2009,0,33.4,23.6,22.63530955
20,11,2009,0,33.4,24.6,21.73259804
21,11,2009,0,32.4,24.2,13.87277596
22,11,2009,0,32.4,23.6,16.46023249
23,11,2009,0,33.4,23.2,21.35614146
24,11,2009,0,32.8,24,23.06261118
25,11,2009,0,33.4,24.6,21.44685915
26,11,2009,0,33,24,23.87159618
27,11,2009,0,33,24.2,23.41213441
28,11,2009,0,33.4,24,21.51618641
29,11,2009,0,32.6,25.2,16.6074299
30,11,2009,0,33.4,22.4,23.62416167
1,12,2009,0,33.4,23.8,23.88781751
2,12,2009,0,33.8,24.6,23.86548599
3,12,2009,0,33,24.8,23.27159347
4,12,2009,0,33.8,24.4,23.395107
5,12,2009,0,31.85586306,23.45586306,23.51958391
6,12,2009,0,32.57664895,21.87664895,20.73568607
7,12,2009,0,33.4,24.2,23.20052857
8,12,2009,0,32.8,21.4,23.47117847
9,12,2009,0,32.6,23.8,23.3149591
10,12,2009,0,32.6,23.4,22.30495302
11,12,2009,0,31.6,23.4,23.14928453
12,12,2009,0,33.2,23.6,23.28212496
13,12,2009,0,31.6,23,23.27382105
14,12,2009,0,33,23.2,23.693857
15,12,2009,0,30.8,22.6,20.41522619
16,12,2009,0,33.2,22.2,23.54155613
17,12,2009,0,33.8,24,21.97376623
18,12,2009,0,33.6,25,15.85540897
19,12,2009,0,33.4,25.8,11.4453898
20,12,2009,0,35,22.6,20.83529213
21,12,2009,0,30.8,23.8,9.597631247
22,12,2009,0,32.4,22.4,15.71836252
23,12,2009,0,33,23.6,16.4337396
24,12,2009,0,34.2,23.4,15.72671833
25,12,2009,0,34.6,24,17.15656967
26,12,2009,8.8,33,23.4,18.01857395
27,12,2009,0,33.8,25,23.0161627
28,12,2009,0,33.2,20.8,23.74135827
29,12,2009,0,34,23.6,23.6125015
30,12,2009,0,33.4,23.6,22.77090567
31,12,2009,0,33.6,22.8,23.21541098
1,1,2010,0,33.4,23.8,23.23290517
2,1,2010,0,34.6,23.4,23.82398008
3,1,2010,0,34.4,22.6,23.70121022
4,1,2010,0,35.8,24.4,23.43612924
5,1,2010,0,36.4,25,23.6021592
6,1,2010,0,36.2,25.2,23.33886321
7,1,2010,0,34.2,24.6,18.18872933
8,1,2010,0,34,26,17.05801897
9,1,2010,0,34,22.2,23.41672252
10,1,2010,0,33.6,24.2,23.44490902
11,1,2010,0,34.4,24.8,21.88582685
12,1,2010,0,34.2,24,23.07074943
13,1,2010,0,34.2,24.4,23.39101695
14,1,2010,0,35.2,21.8,22.84334464
15,1,2010,0,35.4,26.6,22.87560633
16,1,2010,0,34.6,26.6,21.74607305
17,1,2010,0,34.8,21.6,21.48736113
18,1,2010,0,35,24.6,23.26905605
19,1,2010,0,35.6,26.4,21.40758541
20,1,2010,0,35.6,25.4,24.51126575
21,1,2010,0,36,22.6,24.40411848
22,1,2010,0,35.4,23.6,21.36472494
23,1,2010,0,35.6,25.2,22.86884477
24,1,2010,0,36.2,27,20.25974335
25,1,2010,0,34.4,26.2,20.29449499
26,1,2010,0,34.4,26,17.08338207
27,1,2010,0,35.4,25.4,20.51310156
28,1,2010,0,34.6,22.4,23.06605987
29,1,2010,0,35.2,22.8,23.10678385
30,1,2010,0,35.2,23.8,24.48464943
31,1,2010,0,36.6,25.4,24.37943469
1,2,2010,0,35.6,27,17.56751067
2,2,2010,0,35.6,26,19.24188023
3,2,2010,0,35.4,24.8,22.86583346
4,2,2010,0,36.4,25.8,19.61183913
5,2,2010,0,36.2,25.6,21.89818647
